Name, sellIn, quality
"Backstage passes to a TAFKAL80ETC concert", 15, 46
"Backstage passes to a TAFKAL80ETC concert", 15, 41
"Backstage passes to a TAFKAL80ETC concert", 15, 40
"Backstage passes to a TAFKAL80ETC concert", 15, 39
"Backstage passes to a TAFKAL80ETC concert", 15, 30
"Backstage passes to a TAFKAL80ETC concert", 15, 29
"Backstage passes to a TAFKAL80ETC concert", 15, 28
"Backstage passes to a TAFKAL80ETC concert", 15, 20
"Backstage passes to a TAFKAL80ETC concert", 15, 19
"Backstage passes to a TAFKAL80ETC concert", 15, 18

